DIVISION_ID;ID;TYPE;ACRONYM;LABEL;MEMBER_OF_COALITION;COALITION_MEMBERS
BE;BE01;PARTY;CD&V;Christen-Democratisch en Vlaams;;
BE;BE02;PARTY;Groen!;;;
BE;BE03;PARTY;N-VA;Nieuw-Vlaamse Alliantie;;
BE;BE04;PARTY;PS;Parti Socialiste;;
BE;BE05;PARTY;VB;Vlaams Belang;;
BE;BE06;PARTY;Open VLD;Open Vlaamse Liberalen en Democraten;;
BE;BE07;PARTY;PVDA-PTB;Partij van de Arbeid van België;;
BE;BE08;PARTY;PS;Parti Socialiste;;
BE;BE09;PARTY;MR;Mouvement Réformateur;;
BE;BE10;PARTY;LE;Les Engagés;;
BE;BE11;PARTY;ECOLO;Écologistes Confédérés pour l'organisation de luttes originales;;
BE;BE12;PARTY;PTB-PVDA;Parti du Travail de Belgique;;
BE;BE13;PARTY;DéFI;Démocrate Fédéraliste Indépendant;;
BE;BE14;PARTY;PP;Parti Populaire;;
BE;BE15;PARTY;CSP;Christlich Soziale Partei;;
BE;BE16;PARTY;SP;Sozialistische Partei;;
BE;BE17;PARTY;PFF;Partei für Freiheit und Fortschritt;;
BE;BE18;PARTY;ProDG;Pro deutschsprachige Gemeinschaft;;
BE;BE19;PARTY;ECOLO (G.);Ecologistes Confédérés pour l'Organisation de Luttes Originales (G.);;
BE;BE30;PARTY;Vooruit;;;
BE;BE90;PARTY;Other parties F.;Other parties from Dutch-speaking electoral college;;
BE;BE91;PARTY;Other parties W.;Other parties from French-speaking electoral college;;
BE;BE92;PARTY;Other parties G.;Other parties from German-speaking electoral college;;
BE;BE50;PARTY;Ind.;Independents;;
FBE;BE01;PARTY;CD&V;Christen-Democratisch en Vlaams;;
FBE;BE02;PARTY;Groen!;;;
FBE;BE03;PARTY;N-VA;Nieuw-Vlaamse Alliantie;;
FBE;BE04;PARTY;sp.a;Socialistische Partij - Anders;;
FBE;BE05;PARTY;VI.Belang;Vlaams Belang;;
FBE;BE06;PARTY;Open VLD;Open Vlaamse Liberalen en Democraten;;
FBE;BE07;PARTY;PVDA-PTB;Partij van de Arbeid van België;;
FBE;BE30;PARTY;Vooruit;;;
FBE;BE90;PARTY;Other parties F.;Other parties from Dutch-speaking electoral college;;
GBE;BE15;PARTY;CSP;Christlich Soziale Partei;;
GBE;BE16;PARTY;SP;Sozialistische Partei;;
GBE;BE17;PARTY;PFF;Partei für Freiheit und Fortschritt;;
GBE;BE18;PARTY;ProDG;Pro deutschsprachige Gemeinschaft;;
GBE;BE19;PARTY;ECOLO (G.);Ecologistes Confédérés pour l'Organisation de Luttes Originales (G.);;
GBE;BE92;PARTY;Other parties G.;Other parties from German-speaking electoral college;;
WBE;BE08;PARTY;PS;Parti Socialiste;;
WBE;BE09;PARTY;MR;Mouvement Réformateur;;
WBE;BE10;PARTY;LE;Les Engagés;;
WBE;BE11;PARTY;ECOLO;Ecologistes Confédérés pour l'Organisation de Luttes Originales;;
WBE;BE12;PARTY;PTB-PVDA;Parti du Travail de Belgique;;
WBE;BE13;PARTY;DéFI;Démocrate Fédéraliste Indépendant;;
WBE;BE14;PARTY;PP;Parti Populaire;;
WBE;BE91;PARTY;Other parties W.;Other parties from French-speaking electoral college;;
BG;BG01;PARTY;BSP/БСП;Balgarska sotsialisticheska partiya/Българска социалистическа партия;;
BG;BG02;PARTY;DPS/ДПС;Dvizhenie za prava i svobodi/ Движение за права и свободи;;
BG;BG03;PARTY;GERB/ГЕРБ;Grazhdani za evropeysko razvitie na Balgariya/ Граждани за европейско развитие на България;;
BG;BG06;PARTY;DSB/ ДСБ;Demokrati za Silna Balgariya/ Демократи за силна България;;
BG;BG08;PARTY;VMRO/ ВМРО;Bulgarsko Natsionalno Dvizhenie/ Българско Национално Движение;;
BG;BG09;PARTY;SDS/ СДС;Sayuz na demokratichnite sili/ Съюз на демократичните сили;;
BG;BG10;PARTY;BSP;Balgarska sotsialisticheska partiya/ Българска социалистическа партия;;
CZ;CZ01;PARTY;ODS;Občanská demokratická strana;;
CZ;CZ03;PARTY;KSČM;Komunistická strana Čech a Moravy;;
CZ;CZ04;PARTY;KDU-ČSL;Křesťanská a demokratická unie – Československá strana lidová;;
CZ;CZ05;PARTY;TOP 09;Tradice Odpovědnost Prosperita 09;;
CZ;CZ06;PARTY;ANO2011;Akce nespokojených občanů;;
CZ;CZ07;PARTY;Piráti;Česká pirátská strana;;
CZ;CZ08;PARTY;SPD;Svoboda a přímá demokracie;;
CZ;CZ10;PARTY;STAN;Starostové a nezávislí;;
CZ;CZ20;PARTY;Ind.;Independents;;
CZ;CZ21;PARTY;Ind.;Independents;;
CZ;CZ22;PARTY;ANS;Aliance národních sil;;
DK;DK01;PARTY;A (S);Socialdemokratiet;;
DK;DK02;PARTY;B. (RV);Radikale Venstre;;
DK;DK03;PARTY;C (KF);Det Konservative Folkeparti;;
DK;DK04;PARTY;F (SF);Socialistisk Folkeparti;;
DK;DK07;PARTY;O. (DF);"Dansk Folkeparti ";;
DK;DK08;PARTY;V. (V);Venstre, Danmarks Liberale Parti;;
DK;DK09;PARTY;Ø (EL);Enhedslisten de Rød-Grønne;;
DK;DK10;PARTY;M;Moderaterne;;
DK;DK20;PARTY;Ind.;Independents;;
DE;DE01;PARTY;CDU;Christlich Demokratische Union Deutschlands;;
DE;DE02;PARTY;SPD;Sozialdemokratische Partei Deutschlands;;
DE;DE03;PARTY;Die Grünen;Bündnis 90/Die Grünen;;
DE;DE04;PARTY;Die Linke;Die Linkspartei;;
DE;DE05;PARTY;AfD;Alternative für Deutschland;;
DE;DE06;PARTY;FDP;Freie Demokratische Partei;;
DE;DE07;PARTY;FW;Freie Wähler;;
DE;DE08;PARTY;PIRATEN;Piratenpartei Deutschland;;
DE;DE09;PARTY;Ind (former Tierschutzpartei);;;
DE;DE12;PARTY;ÖDP;Ökologisch-Demokratische Partei;;
DE;DE13;PARTY;Die PARTEI;Partei für Arbeit, Rechtsstaat, Tierschutz, Elitenförderung und basisdemokratische Initiative;;
DE;DE14;PARTY;Volt;Volt Deutschland;;
DE;DE15;PARTY;CSU;Christlich-Soziale Union in Bayern;;
DE;DE16;PARTY;BD;Bündnis Deutschland;;
DE;DE17;PARTY;Familie;Familien-Partei Deutschlands;;
DE;DE20;PARTY;Ind.;Independents;;
DE;DE21;PARTY;Ind.;Independents;;
DE;DE22;PARTY;Die Grünen;;;
EE;EE01;PARTY;ER;Eesti Reformierakond;;
EE;EE02;PARTY;KE;Eesti Keskerakond;;
EE;EE03;PARTY;Isamaa;ISAMAA Erakond;;
EE;EE04;PARTY;SDE;Sotsiaaldemokraatlik Erakond;;
EE;EE06;PARTY;EKRE;Eesti Konservatiivne Rahvaerakond;;
IE;IE01;PARTY;FF;Fianna Fáil;;
IE;IE02;PARTY;FG;Fine Gael;;
IE;IE04;PARTY;GP;Comhaontas Glas/ Green Party;;
IE;IE08;PARTY;I4C;Neamhspleáigh ar son an Athraithe / Independents 4 Change;;
IE;IE05;PARTY;SF;Sinn Féin;;
IE;IE06;PARTY;Ind.;Independents;;
EL;EL01;PARTY;Ν.Δ/N.D.;Néa Dimokratía/ Νέα Δημοκρατία;;
EL;EL02;PARTY;PASOK/ ΠΑΣΟΚ;PASOK – Kínima Allagís/ ΠΑΣΟΚ – Κίνημα Αλλαγής;;
EL;EL03;PARTY;KKE;Kommounistikó Kómma Elládas/ Κομμουνιστικό Κόμμα Ελλάδας;;
EL;EL04;PARTY;SYRIZA/ ΣΥΡΙΖΑ;Sinaspismós Rizospastikís Aristerás/ Συνασπισμός Ριζοσπαστικής Αριστεράς;;
EL;EL06;PARTY;ΑΝ.ΕΛ/ANEL;Ανεξάρτητοι Έλληνες/Independent Greeks;;
EL;EL07;PARTY;E.K.;Ένωση Κεντρώων / Union of Centrists;;
EL;EL09;PARTY;EL/ ΕΛ;Ellinikí Lýsi/ Ελληνική Λύση;;
EL;EL20;PARTY;Ind.;Independents;;
EL;EL21;PARTY;NE.A.;Néa Aristerá/Νέα Αριστερά;;
EL;EL22;PARTY;Ind.;Independents;;
EL;EL23;PARTY;Κόσμος;Κόσμος;;
EL;EL24;PARTY;Ind.;Independents;;
ES;ES01;PARTY;PSOE/PSC;Partido Socialista Obrero Español + Partido de los Socialistas de Cataluña;;
ES;ES02;PARTY;PP;Partido Popular;;
ES;ES03;PARTY;Podemos;Podemos;;
ES;ES04;PARTY;Coal (EAJ-PNV + CC + CxG + Atarrabia Taldea + El Pi + Demòcrates Valencians);Coalition por una Europa Solidaria (Euzko Alderdi Jeltzalea - Partido Nacionalista Vasco + Coalición Canaria + Compromiso por Galicia + Atarrabia Taldea + Proposta per les Illes Balears y Demòcrates Valencians);;
ES;ES05;PARTY;C's;Ciudadanos;;
ES;ES06;PARTY;Junts;Junts per Catalunya/Lliures per Europa;;
ES;ES07;PARTY;VOX;VOX;;
ES;ES08;PARTY;ERC (Coal. Ahora Repúblicas);Esquerra Republicana de Catalunya;;
ES;ES10;PARTY;EAJ-PNV (Coal. CEUS);Euzko Alderdi Jeltzalea - Partido Nacionalista Vasco;;
ES;ES11;PARTY;BNG;Bloque Nacionalista Galego;;
ES;ES12;PARTY;IU;Izquierda Unida;;
ES;ES13;PARTY;JUNTS;Junts per Catalunya;;
ES;ES14;PARTY;Anticapitalistas;Anticapitalistas;;
ES;ES20;PARTY;Ind.;Independents;;
FR;FR01;PARTY;LFI;La France Insoumise;;
FR;FR02;PARTY;PS;Parti Socialiste;;
FR;FR03;PARTY;EELV;Europe Écologie Les Verts;;
FR;FR04;PARTY;LR;Les Républicains;;
FR;FR05;PARTY;RN;Rassemblement national;;
FR;FR06;PARTY;DLF + CNIP;Debout la France + CNIP;;
FR;FR07;PARTY;Coal (LREM + MoDem + A + MRSL);Coalition Renaissance (La Republique En marche! + MoDem + Agir + Mouvement radical, social et libéral);;
FR;FR08;PARTY;PCF;Parti communiste français;;
FR;FR09;PARTY;UDI;Union des Démocrates et Indépendants;;
FR;FR10;PARTY;Generation.s;Generation.s;;
FR;FR15;PARTY;LC;Les centristes/Le Nouveau Centre;;
FR;FR16;PARTY;Liste Renaissance;Renaissance /La République En Marche;;
FR;FR17;PARTY;MoDem;Mouvement Démocrate;;
FR;FR19;PARTY;Régions et Peuples Solidaires;Régions et peuples solidaires;;
FR;FR18;PARTY;HOR;Horizons;;
FR;FR20;PARTY;Gauche Republique et sociale;Gauche République et sociale;;
FR;FR21;PARTY;DD;Divers Droite;;
FR;FR22;PARTY;LREM;La République en Marche;;
FR;FR25;PARTY;PP;Place Publique;;
FR;FR26;PARTY;ND;Nouvelle Donne;;
FR;FR27;PARTY;MRSL;Mouvement radical, social et libéral;;
FR;FR28;PARTY;PR;Parti Radical;;
FR;FR29;PARTY;L'Europe Ensemble;L'Europe Ensemble;;
FR;FR35;PARTY;Agir;Agir;;
FR;FR36;PARTY;R!;Reconquête!;;
FR;FR37;PARTY;Liste Renaissance;Renaissance /La République En Marche;;
FR;FR38;PARTY;R!;Reconquête!;;
FR;FR30;PARTY;Ind.;Independents;;
IT;IT01;PARTY;LN;Lega per Salvini Premier;;
IT;IT02;PARTY;PD;Partito Democratico;;
IT;IT03;PARTY;FI;Forza italia;;
IT;IT04;PARTY;FDI;Fratelli d'Italia;;
IT;IT05;PARTY;M5S;Movimento Cinque Stelle;;
IT;IT06;PARTY;Coal +E (+E + IC + PDE et al.);Coalition +Europa (+ Europa - Italia in Comune - Partito Democratico Europeo).;;
IT;IT07;PARTY;Coal La Sinistra (SI + RC);Coalition La Sinistra (Sinistra italiana + Rifondazione comunista + Altra Europa con Tsipras + Partito del Sud + Transform Itali + Convergenza Socialista);;
IT;IT08;PARTY;SVP;Südtiroler Volkspartei;;
IT;IT09;PARTY;FdV (Verdi+Possibile et al.);Coalition Federazione dei Verdi (Verdi + Possibile + Green Italia et al.).;;
IT;IT10;PARTY;IV;Italia Viva-Il Centro;;
IT;IT11;PARTY;AZ;Azione;;
IT;IT15;PARTY;DC;Democrazia Cristiana;;
IT;IT90;PARTY;Other parties;Other parties;;
IT;IT20;PARTY;Ind.;Independents;;
IT;IT21;PARTY;AVS;Alleanza Verdi e SInistra;;
IT;IT22;PARTY;Ind.;Independents;;
IT;IT23;PARTY;Ind.;Independents;;
IT;IT24;PARTY;Ind.;Independents;;
IT;IT25;PARTY;Ind.;Independents;;
CY;CY01;PARTY;DISY/ ΔΗΣΥ;Dimokratikós Sinagermós/ Δημοκρατικός Συναγερμός;;
CY;CY02;PARTY;AKEL/ ΑΚΕΛ;Anorthotikó Kómma Ergazómenou Laoú/ Ανορθωτικό Κόμμα Εργαζόμενου Λαού;;
CY;CY03;PARTY;DIKO/ ΔΗΚΟ;Dimokratikó Kómma/ Δημοκρατικό Κόμμα;;
CY;CY04;PARTY;EDEK/ ΕΔΕΚ;EDEK Sosialistiko Komma/ ΕΔΕΚ Σοσιαλιστικό Κόμμα;;
LV;LV01;PARTY;JV;Jaunā Vienotība;;
LV;LV02;PARTY;NA;Nacionālā apvienība;;
LV;LV03;PARTY;Saskaņa SDP;"Sociāldemokrātiskā partija ""Saskaņa""";;
LV;LV04;PARTY;Coal. ZZS (LZS+LZP);Coalition Zaļo un Zemnieku Savienība (Latvijas Zemnieku Savienība + Latvijas Zaļā Partija);;
LV;LV05;PARTY;LRA;Latvijas Reģionu apvienība;;
LV;LV06;PARTY;KPV LV;Kam pieder valsts?;;
LV;LV07;PARTY;JKP;Jaunā konservatīvā partija;;
LV;LV08;PARTY;AP!;Attīstībai/Par!;;
LV;LV10;PARTY;Gods Kalpot Rigai;Gods Kalpot Rigai;;
LV;LV11;PARTY;LKS;Latvijas Krievu savienība;;
LT;LT01;PARTY;DP;Darbo partija;;
LT;LT02;PARTY;LLRA-KŠS;Lietuvos lenkų rinkimų akcija – Krikščioniškų šeimų sąjunga;;
LT;LT03;PARTY;LRLS;Lietuvos Respublikos Liberalų Sąjūdis;;
LT;LT04;PARTY;LSDP;Lietuvos Socialdemokratų Partija;;
LT;LT05;PARTY;LVŽS;Lietuvos Valstiečių ir Žaliųjų Sąjunga;;
LT;LT06;PARTY;TT;Partija Tvarka ir teisingumas;;
LT;LT07;PARTY;TS-LKD;Tėvynės Sąjunga – Lietuvos Krikščionys Demokratai;;
LT;LT08;PARTY;LCP;Lietuvos Centro Partija;;
LT;LT09;PARTY;LSDDP;Lietuvos socialdemokratų darbo partija;;
LT;LT10;PARTY;LŽP;Lietuvos žaliųjų partija;;
LT;LT11;PARTY;LLS;Lietuvos laisvės sąjunga (liberalai);;
LT;LT12;PARTY;VKM-AMT;Visuomeninis rinkimų komitetas „Aušros Maldeikienės traukinys“;;
LT;LT13;PARTY;VKM-PRPJ;Visuomeninis rinkimų komitetas „Prezidento Rolando Pakso judėjimas“;;
LT;LT14;PARTY;VKM-VRSV;Visuomeninis rinkimų komitetas „Vytautas Radžvilas: susigrąžinkime valstybę!“;;
LT;LT90;PARTY;Other parties;Other parties;;
LT;LT20;PARTY;Ind.;Independents;;
LU;LU01;PARTY;Déi Gréng;Déi Gréng/ Les Verts/ Die Grünen;;
LU;LU02;PARTY;LSAP;Lëtzebuerger Sozialistesch Aarbechterpartei/ Parti ouvrier socialiste luxembourgeois/ Luxemburger Sozialistische Arbeiterpartei;;
LU;LU03;PARTY;DP;Demokratesch Partei/ Parti démocratique/ Demokratische Partei;;
LU;LU04;PARTY;Déi Lénk/La gauche;Déi Lénk/La gauche;;
LU;LU05;PARTY;CSV;Chrëschtlech Sozial Vollekspartei/  Parti populaire chrétien-social/  Christlich Soziale Volkspartei;;
LU;LU20;PARTY;Fokus;Fokus;;
HU;HU01;PARTY;DK;Demokratikus Koalíció;;
HU;HU02;PARTY;Fidesz;Fidesz;;
HU;HU10;PARTY;KDNP;Kereszténydemokrata Néppárt;;
HU;HU03;PARTY;Jobbik;Jobbik - Konzervatívok;;
HU;HU04;PARTY;LMP;Lehet Más a Politika;;
HU;HU05;PARTY;MKKP;Magyar Kétfarkú Kutyapárt;;
HU;HU06;PARTY;Momentum;Momentum Mozgalom;;
HU;HU07;PARTY;Coal (MSZP + Párbeszéd);Coaltion (Magyar Szocialista Párt + Párbeszéd Magyarországért);;
HU;HU08;PARTY;Mi Hazánk;Mi Hazánk Mozgalom;;
HU;HU90;PARTY;Other parties;Other parties;;
HU;HU11;PARTY;EK;Esély Közösség;;
MT;MT01;PARTY;PN;Partit Nazzjonalista/ Nationalist Party;;
MT;MT02;PARTY;PL;Partit Laburista / Labour Party;;
NL;NL01;PARTY;CDA;Christen-Democratisch Appèl;;
NL;NL02;PARTY;PvdA;Partij van de Arbeid;;
NL;NL03;PARTY;SP;Socialistische Partij;;
NL;NL04;PARTY;VVD;Volkspartij voor Vrijheid en Democratie;;
NL;NL05;PARTY;GroenLinks;GroenLinks;;
NL;NL06;PARTY;PVV;Partij voor de Vrijheid;;
NL;NL07;PARTY;D66;Democraten 66;;
NL;NL08;PARTY;PvdD;Partij voor de Dieren;;
NL;NL09;PARTY;CU;ChristenUnie;;
NL;NL11;PARTY;DENK;DENK;;
NL;NL12;PARTY;FvD;Forum voor Democratie;;
NL;NL13;PARTY;Volt;Volt Nederland;;
NL;NL14;PARTY;JA21;Juiste Antwoord 2021;;
NL;NL15;PARTY;MDD;Meer directe democratie;;
NL;NL16;PARTY;SGP;Staatkundig Gereformeerde Partij;;
NL;NL20;PARTY;Ind.;Independents;;
NL;NL21;PARTY;Ind.;Independents;;
AT;AT01;PARTY;SPÖ;Sozialdemokratische Partei Österreichs;;
AT;AT02;PARTY;ÖVP;Österreichische Volkspartei;;
AT;AT03;PARTY;FPÖ;Freiheitliche Partei Österreichs;;
AT;AT04;PARTY;Die Grünen;Die Grünen – Die Grüne Alternative;;
AT;AT05;PARTY;NEOS;Das Neue Österreich und Liberales Forum;;
AT;AT06;PARTY;JETZT;JETZT - Liste Pilz;;
AT;AT90;PARTY;Other parties;Other parties;;
PL;PL01;PARTY;PiS;Prawo i Sprawiedliwość (razem z Suwerenna Polska i Republikanie);;
PL;PL02;PARTY;Konfederacja;Konfederacja KORWiN Braun Liroy Narodowcy;;
PL;PL03;PARTY;Kukiz'15;Kukiz'15;;
PL;PL04;PARTY;Wiosna;Wiosna Roberta Biedronia;;
PL;PL05;PARTY;PSL (Coal. KE);Koalicja Polskie Stronnictwo Ludowe;;
PL;PL06;PARTY;PO;Platforma Obywatelska;;
PL;PL07;PARTY;SLD;Sojusz Lewicy Demokratycznej - Unia Pracy;;
PL;PL08;PARTY;Polska Fair Play;"Polska Fair Play Bezpartyjni Gwiazdowski ";;
PL;PL09;PARTY;Coal Lewica Razem (PR + UP + RSS);Coalition Lewica Razem (Partia Razem + Unia Pracy + Ruch Sprawiedliwości Społecznej);;
PL;PL10;PARTY;Polska 2050;Polska 2050;;
PL;PL11;PARTY;SP;Sovereign Poland;;
PL;PL12;PARTY;SPZZ;Solidarna Polska Zbigniewa Ziobro;;
PL;PL13;PARTY;NW;Nowa Lewica;;
PL;PL20;PARTY;Ind.;Independents;;
PL;PL21;PARTY;Ind.;Independents;;
PL;PL22;PARTY;Ind. (Coal. KE);Independents;;
PT;PT01;PARTY;BE;Bloco de Esquerda;;
PT;PT02;PARTY;Coal. CDU;Partido Comunista Português;;
PT;PT03;PARTY;PS;Partido Socialista;;
PT;PT04;PARTY;PPD/ PSD;Partido Social Democrata;;
PT;PT05;PARTY;CDS-PP;Centro Democrático e Social – Partido Popular;;
PT;PT07;PARTY;A;Aliança;;
PT;PT90;PARTY;Other parties;Other parties;;
PT;PT20;PARTY;Ind.;Independents;;
PT;PT21;PARTY;Ind.;Independents;;
RO;RO01;PARTY;PSD;Partidul Social Democrat;;
RO;RO02;PARTY;ALDE;Alianța Liberalilor și Democraților;;
RO;RO03;PARTY;PNL;Partidul Național Liberal;;
RO;RO04;PARTY;UDMR/ RMDSZ;Uniunea Democrată Maghiară din România/Romániai Magyar Demokrata Szövetség;;
RO;RO05;PARTY;PMP;Partidul Mișcarea Populară;;
RO;RO06;PARTY;PRO;PRO România;;
RO;RO07;PARTY;USR;Uniunea Salvați România;;
RO;RO10;PARTY;REPER;Reînnoim Proiectul European al României;;
RO;RO11;PARTY;PUSL;Partidul Umanist Social Liberal;;
RO;RO12;PARTY;PNCR;Partidului Național Conservator Român;;
RO;RO20;PARTY;Ind.;Independents;;
RO;RO21;PARTY;Ind.;Independents;;
RO;RO22;PARTY;AUR;Alianța pentru Unirea Românilor;;
SI;SI01;PARTY;SDS;Slovenska demokratska stranka;;
SI;SI15;PARTY;SLS;Slovenska ljudska stranka;;
SI;SI02;PARTY;SD;Socialni demokrati;;
SI;SI03;PARTY;DeSUS;Demokratična stranka upokojencev Slovenije;;
SI;SI04;PARTY;N.Si;Nova Slovenija – Krščanski demokrati;;
SI;SI05;PARTY;SNS;Slovenska Nacionalna Stranka;;
SI;SI06;PARTY;SMC;Stranka modernega centra;;
SI;SI07;PARTY;SAB;Stranka alenke bratušek;;
SI;SI08;PARTY;LEVICA;LEVICA;;
SI;SI09;PARTY;Svoboda!;Gibanje Svoboda;;
SI;SI10;PARTY;DOM;Domovinska Liga;;
SI;SI11;PARTY;Povežimo se;Povežimo se;;
SI;SI12;PARTY;DD;Dobra Država;;
SI;SI13;PARTY;ZSI;ZSI - Gibanje Zedinjena Slovenija;;
SI;SI14;PARTY;Z.SI;Zeleni Slovenije;;
SI;SI15;PARTY;SLS;Slovenska ljudska stranka;;
SI;SI16;PARTY;Svoboda!;Gibanje Svoboda;;
SK;SK01;PARTY;KDH;Kresťanskodemokratické hnutie;;
SK;SK02;PARTY;SaS;Sloboda a Solidarita;;
SK;SK03;PARTY;SNS;Slovenská národná strana;;
SK;SK04;PARTY;SMER-SD;SMER - Sociálna demokracia;;
SK;SK05;PARTY;SMK-MPK;Strana mad'arskej komunity - Magyar Közösség Pártja;;
SK;SK06;PARTY;OĽANO (Koalícia OĽANO + NOVA);Obyčajní ľudia a nezávislé osobnosti;;
SK;SK07;PARTY;MOST-HID;Most-Híd;;
SK;SK08;PARTY;ĽSNS;Kotleba - Ľudová strana Naše Slovensko;;
SK;SK09;PARTY;Sme Rodina;SME RODINA - Boris Kollár;;
SK;SK10;PARTY;PS (Koalícia PS + SPOLU);Progresívne Slovensko;;
SK;SK11;PARTY;KÚ;Kresťanská únia;;
SK;SK12;PARTY;KDŽP;Kresťanská demokracia - Život a prosperita;;
SK;SK13;PARTY;PATRIOT;Slovak PATRIOT;;
SK;SK14;PARTY;Republika;Hnutie Republika;;
SK;SK20;PARTY;Ind.;Independents;;
SK;SK21;PARTY;Ind.;Independents;;
SK;SK22;PARTY;Ind.;Independents;;
SK;SK25;PARTY;Ind.;Independents;;
FI;FI01;PARTY;KESK;Suomen Keskusta;;
FI;FI02;PARTY;KOK;Kansallinen Kokoomus ;;
FI;FI03;PARTY;SDP;Suomen Sosialidemokraattinen Puolue;;
FI;FI04;PARTY;VAS;Vasemmistoliitto;;
FI;FI05;PARTY;VIHR;Vihreä liitto;;
FI;FI06;PARTY;SFP (RKP);Svenska folkpartiet i Finland/ Suomen ruotsalainen kansanpuolue;;
FI;FI07;PARTY;PS;Perussuomalaiset;;
FI;FI08;PARTY;KD;Suomen Kristillisdemokraatit;;
FI;FI09;PARTY;SIN;Sininen tulevaisuus;;
FI;FI10;PARTY;PP;Piraattipuolue;;
SE;SE01;PARTY;V;Vänsterpartiet;;
SE;SE02;PARTY;S;Socialdemokraterna;;
SE;SE03;PARTY;C;Centerpartiet;;
SE;SE04;PARTY;L;Liberalerna;;
SE;SE05;PARTY;M;Moderaterna;;
SE;SE06;PARTY;KD;Kristdemokraterna;;
SE;SE07;PARTY;MP;Miljöpartiet de gröna;;
SE;SE08;PARTY;SD;Sverigedemokraterna;;
SE;SE09;PARTY;FI;Feministiskt Initiativ;;
SE;SE10;PARTY;FL;Folklistan;;
HR;HR01;PARTY;HDZ;Hrvatska demokratska zajednica;;
HR;HR02;PARTY;SDP;Socijaldemokratska partija Hrvatske;;
HR;HR03;PARTY;HNS;Hrvatska narodna stranka;;
HR;HR04;PARTY;MOST;Most nezavisnih lista;;
HR;HR05;PARTY;Coal (PAMETNO + UK);Coalition (Pametno + Unija Kvarnera coalition);;
HR;HR07;PARTY;Bandić Milan 365;Bandić Milan 365 - Stranka rada i solidarnosti;;
HR;HR08;PARTY;Coal (NHR + HSP);Coalition (Neovisni za Hrvatsku + Hrvatska Stranka Prava);;
HR;HR09;PARTY;START;Stranka antikorupcije, razvoja i transparentnosti;;
HR;HR10;PARTY;Hrvatski suverenisti;Hrvatski suverenisti;;
HR;HR11;PARTY;Coal. Amsterdam;Istarski demokratski sabor;;
HR;HR12;PARTY;Coal. Zelena ljevica;Coalition Zelena ljevica (Možemo! - politička platforma + Nova ljevica + Održivi razvoj Hrvatske - ORaH);;
HR;HR14;PARTY;Marijana Petir;Independent Marijana Petir;;
HR;HR15;PARTY;Ključ Hrvatske;Ključ Hrvatske;;
HR;HR20;PARTY;Ind.;Independents;;
