,PARTY_ID,TYPE,SEATS_TOTAL,GROUP_ID,UPDATE_STATUS,UPDATE_TIME
0,AT01,PARTY,5,EPP,PROVISIONAL,2024-06-09 23:25
1,AT02,PARTY,5,SD,PROVISIONAL,2024-06-09 23:25
2,AT03,PARTY,6,ID,PROVISIONAL,2024-06-09 23:25
3,AT04,PARTY,2,GREENSEFA,PROVISIONAL,2024-06-09 23:25
4,AT05,PARTY,2,Renew,PROVISIONAL,2024-06-09 23:25
5,BE01,PARTY,3,ECR,PROVISIONAL,2024-06-10 00:17
6,BE02,PARTY,3,ID,PROVISIONAL,2024-06-10 00:17
7,BE03,PARTY,1,Renew,PROVISIONAL,2024-06-10 00:17
8,BE04,PARTY,2,EPP,PROVISIONAL,2024-06-10 00:17
9,BE05,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-10 00:17
10,BE06,PARTY,2,SD,PROVISIONAL,2024-06-10 00:17
11,BE07,PARTY,1,Theleft,PROVISIONAL,2024-06-10 00:17
12,BE08,PARTY,2,SD,PROVISIONAL,2024-06-10 00:17
13,BE09,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-10 00:17
14,BE10,PARTY,3,Renew,PROVISIONAL,2024-06-10 00:17
15,BE11,PARTY,1,EPP,PROVISIONAL,2024-06-10 00:17
16,BE13,PARTY,1,Theleft,PROVISIONAL,2024-06-10 00:17
17,BE14,PARTY,1,EPP,PROVISIONAL,2024-06-10 00:17
18,BG01,PARTY,5,EPP,PROVISIONAL,2024-06-10 10:30
19,BG02,PARTY,2,SD,PROVISIONAL,2024-06-10 10:30
20,BG03,PARTY,3,Renew,PROVISIONAL,2024-06-10 10:30
21,BG04,PARTY,1,EPP,PROVISIONAL,2024-06-10 10:30
22,BG04,PARTY,2,Renew,PROVISIONAL,2024-06-10 10:30
23,BG05,PARTY,3,Others,PROVISIONAL,2024-06-10 10:30
24,BG06,PARTY,1,Others,PROVISIONAL,2024-06-10 10:30
25,CY01,PARTY,2,EPP,PROVISIONAL,2024-06-10 01:07
26,CY02,PARTY,1,Theleft,PROVISIONAL,2024-06-10 01:07
27,CY03,PARTY,1,SD,PROVISIONAL,2024-06-10 01:07
28,CY05,PARTY,1,Others,PROVISIONAL,2024-06-10 01:07
29,CY10,PARTY,1,Others,PROVISIONAL,2024-06-10 01:07
30,CZ01,PARTY,7,Renew,PROVISIONAL,2024-06-09 23:25
31,CZ02,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-09 23:25
32,CZ03,PARTY,2,EPP,PROVISIONAL,2024-06-09 23:25
33,CZ04,PARTY,1,Theleft,PROVISIONAL,2024-06-09 23:25
34,CZ04,PARTY,1,Others,PROVISIONAL,2024-06-09 23:25
35,CZ07,PARTY,3,EPP,PROVISIONAL,2024-06-09 23:25
36,CZ07,PARTY,3,ECR,PROVISIONAL,2024-06-09 23:25
37,CZ09,PARTY,2,Others,PROVISIONAL,2024-06-09 23:25
38,CZ10,PARTY,1,ID,PROVISIONAL,2024-06-09 23:25
39,DE01,PARTY,29,EPP,PROVISIONAL,2024-06-10 02:37
40,DE02,PARTY,14,SD,PROVISIONAL,2024-06-10 02:37
41,DE03,PARTY,12,GREENSEFA,PROVISIONAL,2024-06-10 02:37
42,DE04,PARTY,15,NI,PROVISIONAL,2024-06-10 02:37
43,DE05,PARTY,3,Theleft,PROVISIONAL,2024-06-10 02:37
44,DE06,PARTY,5,Renew,PROVISIONAL,2024-06-10 02:37
45,DE07,PARTY,3,Renew,PROVISIONAL,2024-06-10 02:37
46,DE08,PARTY,1,Theleft,PROVISIONAL,2024-06-10 02:37
47,DE09,PARTY,6,Others,PROVISIONAL,2024-06-10 02:37
48,DE11,PARTY,1,EPP,PROVISIONAL,2024-06-10 02:37
49,DE12,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-10 02:37
50,DE13,PARTY,2,NI,PROVISIONAL,2024-06-10 02:37
51,DE14,PARTY,3,GREENSEFA,PROVISIONAL,2024-06-10 02:37
52,DE16,PARTY,1,Others,PROVISIONAL,2024-06-10 02:37
53,DK01,PARTY,2,Renew,PROVISIONAL,2024-06-09 23:25
54,DK02,PARTY,3,SD,PROVISIONAL,2024-06-09 23:25
55,DK03,PARTY,3,GREENSEFA,PROVISIONAL,2024-06-09 23:25
56,DK04,PARTY,1,ID,PROVISIONAL,2024-06-09 23:25
57,DK05,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
58,DK06,PARTY,1,EPP,PROVISIONAL,2024-06-09 23:25
59,DK07,PARTY,1,Theleft,PROVISIONAL,2024-06-09 23:25
60,DK09,PARTY,1,EPP,PROVISIONAL,2024-06-09 23:25
61,DK10,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
62,DK11,PARTY,1,Others,PROVISIONAL,2024-06-09 23:25
63,EE01,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
64,EE02,PARTY,2,SD,PROVISIONAL,2024-06-09 23:25
65,EE03,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
66,EE04,PARTY,1,ID,PROVISIONAL,2024-06-09 23:25
67,EE05,PARTY,2,EPP,PROVISIONAL,2024-06-09 23:25
68,EL01,PARTY,7,EPP,PROVISIONAL,2024-06-09 23:25
69,EL02,PARTY,4,Theleft,PROVISIONAL,2024-06-09 23:25
70,EL03,PARTY,3,SD,PROVISIONAL,2024-06-09 23:25
71,EL04,PARTY,2,NI,PROVISIONAL,2024-06-09 23:25
72,EL05,PARTY,2,ECR,PROVISIONAL,2024-06-09 23:25
73,EL07,PARTY,1,Others,PROVISIONAL,2024-06-09 23:25
74,EL08,PARTY,1,Others,PROVISIONAL,2024-06-09 23:25
75,EL11,PARTY,1,Others,PROVISIONAL,2024-06-09 23:25
76,ES01,PARTY,20,SD,PROVISIONAL,2024-06-09 23:25
77,ES02,PARTY,22,EPP,PROVISIONAL,2024-06-09 23:25
78,ES03,PARTY,2,GREENSEFA,PROVISIONAL,2024-06-09 23:25
79,ES03,PARTY,1,Others,PROVISIONAL,2024-06-09 23:25
80,ES04,PARTY,2,Theleft,PROVISIONAL,2024-06-09 23:25
81,ES05,PARTY,6,ECR,PROVISIONAL,2024-06-09 23:25
82,ES06,PARTY,1,NI,PROVISIONAL,2024-06-09 23:25
83,ES07,PARTY,1,Theleft,PROVISIONAL,2024-06-09 23:25
84,ES07,PARTY,2,GREENSEFA,PROVISIONAL,2024-06-09 23:25
85,ES08,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
86,ES11,PARTY,3,Others,PROVISIONAL,2024-06-09 23:25
87,BE01,PARTY,3,ECR,PROVISIONAL,2024-06-10 00:17
88,BE02,PARTY,3,ID,PROVISIONAL,2024-06-10 00:17
89,BE03,PARTY,1,Renew,PROVISIONAL,2024-06-10 00:17
90,BE04,PARTY,2,EPP,PROVISIONAL,2024-06-10 00:17
91,BE05,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-10 00:17
92,BE06,PARTY,2,SD,PROVISIONAL,2024-06-10 00:17
93,BE07,PARTY,1,Theleft,PROVISIONAL,2024-06-10 00:17
94,FI01,PARTY,4,EPP,PROVISIONAL,2024-06-09 23:25
95,FI02,PARTY,2,GREENSEFA,PROVISIONAL,2024-06-09 23:25
96,FI03,PARTY,2,SD,PROVISIONAL,2024-06-09 23:25
97,FI04,PARTY,1,ECR,PROVISIONAL,2024-06-09 23:25
98,FI05,PARTY,2,Renew,PROVISIONAL,2024-06-09 23:25
99,FI06,PARTY,3,Theleft,PROVISIONAL,2024-06-09 23:25
100,FI07,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
101,FR01,PARTY,30,ID,PROVISIONAL,2024-06-10 02:37
102,FR02,PARTY,13,Renew,PROVISIONAL,2024-06-10 02:37
103,FR03,PARTY,5,GREENSEFA,PROVISIONAL,2024-06-10 02:37
104,FR04,PARTY,6,EPP,PROVISIONAL,2024-06-10 02:37
105,FR05,PARTY,9,Theleft,PROVISIONAL,2024-06-10 02:37
106,FR06,PARTY,13,SD,PROVISIONAL,2024-06-10 02:37
107,FR08,PARTY,5,ECR,PROVISIONAL,2024-06-10 02:37
108,BE14,PARTY,1,EPP,PROVISIONAL,2024-06-10 00:17
109,HR01,PARTY,6,EPP,PROVISIONAL,2024-06-09 23:25
110,HR02,PARTY,4,SD,PROVISIONAL,2024-06-09 23:25
111,HR05,PARTY,1,Others,PROVISIONAL,2024-06-09 23:25
112,HR06,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-09 23:25
113,HU01,PARTY,1,EPP,PROVISIONAL,2024-06-10 00:17
114,HU01,PARTY,10,NI,PROVISIONAL,2024-06-10 00:17
115,HU04,PARTY,1,Others,PROVISIONAL,2024-06-10 00:17
116,HU08,PARTY,7,EPP,PROVISIONAL,2024-06-10 00:17
117,HU09,PARTY,2,SD,PROVISIONAL,2024-06-10 00:17
118,IE01,PARTY,3,EPP,ESTIMATE,2024-06-11 17:46
119,IE02,PARTY,3,Renew,ESTIMATE,2024-06-11 17:46
120,IE03,PARTY,3,Others,ESTIMATE,2024-06-11 17:46
121,IE04,PARTY,3,Theleft,ESTIMATE,2024-06-11 17:46
122,IE05,PARTY,1,GREENSEFA,ESTIMATE,2024-06-11 17:46
123,IE09,PARTY,1,Others,ESTIMATE,2024-06-11 17:46
124,IT01,PARTY,8,ID,PROVISIONAL,2024-06-10 16:14
125,IT02,PARTY,21,SD,PROVISIONAL,2024-06-10 16:14
126,IT03,PARTY,8,NI,PROVISIONAL,2024-06-10 16:14
127,IT04,PARTY,8,EPP,PROVISIONAL,2024-06-10 16:14
128,IT05,PARTY,24,ECR,PROVISIONAL,2024-06-10 16:14
129,IT06,PARTY,3,GREENSEFA,PROVISIONAL,2024-06-10 16:14
130,IT06,PARTY,3,Others,PROVISIONAL,2024-06-10 16:14
131,IT08,PARTY,1,EPP,PROVISIONAL,2024-06-10 16:14
132,LT01,PARTY,3,EPP,PROVISIONAL,2024-06-09 23:25
133,LT02,PARTY,2,SD,PROVISIONAL,2024-06-09 23:25
134,LT03,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-09 23:25
135,LT05,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
136,LT06,PARTY,1,ECR,PROVISIONAL,2024-06-09 23:25
137,LT07,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
138,LT09,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-09 23:25
139,LT12,PARTY,1,Others,PROVISIONAL,2024-06-09 23:25
140,LU01,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
141,LU02,PARTY,2,EPP,PROVISIONAL,2024-06-09 23:25
142,LU03,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-09 23:25
143,LU04,PARTY,1,SD,PROVISIONAL,2024-06-09 23:25
144,LU05,PARTY,1,ECR,PROVISIONAL,2024-06-09 23:25
145,LV01,PARTY,2,EPP,PROVISIONAL,2024-06-09 23:25
146,LV02,PARTY,1,SD,PROVISIONAL,2024-06-09 23:25
147,LV03,PARTY,2,ECR,PROVISIONAL,2024-06-09 23:25
148,LV05,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
149,LV07,PARTY,1,Others,PROVISIONAL,2024-06-09 23:25
150,LV09,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-09 23:25
151,LV10,PARTY,1,Others,PROVISIONAL,2024-06-09 23:25
152,MT01,PARTY,3,SD,PROVISIONAL,2024-06-10 01:09
153,MT02,PARTY,3,EPP,PROVISIONAL,2024-06-10 01:09
154,NL01,PARTY,4,SD,PROVISIONAL,2024-06-10 14:19
155,NL01,PARTY,4,GREENSEFA,PROVISIONAL,2024-06-10 14:19
156,NL02,PARTY,4,Renew,PROVISIONAL,2024-06-10 14:19
157,NL03,PARTY,3,EPP,PROVISIONAL,2024-06-10 14:19
158,NL05,PARTY,3,Renew,PROVISIONAL,2024-06-10 14:19
159,NL07,PARTY,1,ECR,PROVISIONAL,2024-06-10 14:19
160,NL08,PARTY,1,Theleft,PROVISIONAL,2024-06-10 14:19
161,NL09,PARTY,6,ID,PROVISIONAL,2024-06-10 14:19
162,NL11,PARTY,2,Others,PROVISIONAL,2024-06-10 14:19
163,NL13,PARTY,1,EPP,PROVISIONAL,2024-06-10 14:19
164,NL14,PARTY,2,EPP,PROVISIONAL,2024-06-10 14:19
165,PL01,PARTY,20,ECR,PROVISIONAL,2024-06-10 11:38
166,PL02,PARTY,18,EPP,PROVISIONAL,2024-06-10 11:38
167,PL02,PARTY,3,Others,PROVISIONAL,2024-06-10 11:38
168,PL03,PARTY,3,SD,PROVISIONAL,2024-06-10 11:38
169,PL04,PARTY,6,Others,PROVISIONAL,2024-06-10 11:38
170,PL05,PARTY,2,EPP,PROVISIONAL,2024-06-10 11:38
171,PL05,PARTY,1,Renew,PROVISIONAL,2024-06-10 11:38
172,PT01,PARTY,8,SD,PROVISIONAL,2024-06-10 02:37
173,PT02,PARTY,7,EPP,PROVISIONAL,2024-06-10 02:37
174,PT03,PARTY,1,Theleft,PROVISIONAL,2024-06-10 02:37
175,PT04,PARTY,1,Theleft,PROVISIONAL,2024-06-10 02:37
176,PT07,PARTY,2,Renew,PROVISIONAL,2024-06-10 02:37
177,PT08,PARTY,2,ID,PROVISIONAL,2024-06-10 02:37
178,RO01,PARTY,8,EPP,PROVISIONAL,2024-06-11 15:52
179,RO01,PARTY,11,SD,PROVISIONAL,2024-06-11 15:52
180,RO03,PARTY,2,EPP,PROVISIONAL,2024-06-11 15:52
181,RO04,PARTY,1,ECR,PROVISIONAL,2024-06-11 15:52
182,RO04,PARTY,5,Others,PROVISIONAL,2024-06-11 15:52
183,RO06,PARTY,2,Others,PROVISIONAL,2024-06-11 15:52
184,RO07,PARTY,1,EPP,PROVISIONAL,2024-06-11 15:52
185,RO07,PARTY,2,Renew,PROVISIONAL,2024-06-11 15:52
186,RO08,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-11 15:52
187,SE01,PARTY,5,SD,PROVISIONAL,2024-06-09 23:25
188,SE02,PARTY,4,EPP,PROVISIONAL,2024-06-09 23:25
189,SE03,PARTY,3,ECR,PROVISIONAL,2024-06-09 23:25
190,SE04,PARTY,3,GREENSEFA,PROVISIONAL,2024-06-09 23:25
191,SE05,PARTY,2,Renew,PROVISIONAL,2024-06-09 23:25
192,SE06,PARTY,1,EPP,PROVISIONAL,2024-06-09 23:25
193,SE07,PARTY,2,Theleft,PROVISIONAL,2024-06-09 23:25
194,SE08,PARTY,1,Renew,PROVISIONAL,2024-06-09 23:25
195,SI01,PARTY,4,EPP,PROVISIONAL,2024-06-10 01:07
196,SI03,PARTY,1,SD,PROVISIONAL,2024-06-10 01:07
197,SI04,PARTY,1,EPP,PROVISIONAL,2024-06-10 01:07
198,SI06,PARTY,2,Renew,PROVISIONAL,2024-06-10 01:07
199,SI07,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-10 01:07
200,SK01,PARTY,5,NI,PROVISIONAL,2024-06-10 00:17
201,SK04,PARTY,6,Renew,PROVISIONAL,2024-06-10 00:17
202,SK06,PARTY,1,EPP,PROVISIONAL,2024-06-10 00:17
203,SK08,PARTY,1,Others,PROVISIONAL,2024-06-10 00:17
204,SK09,PARTY,2,NI,PROVISIONAL,2024-06-10 00:17
205,BE08,PARTY,2,SD,PROVISIONAL,2024-06-10 00:17
206,BE09,PARTY,1,GREENSEFA,PROVISIONAL,2024-06-10 00:17
207,BE10,PARTY,3,Renew,PROVISIONAL,2024-06-10 00:17
208,BE11,PARTY,1,EPP,PROVISIONAL,2024-06-10 00:17
209,BE13,PARTY,1,Theleft,PROVISIONAL,2024-06-10 00:17
